va,organism,molregno,tid,canonical_smiles,pref_name,chembl_id
[460.0],Homo sapiens,2371355,11480,Cc1cn(C2C=CCCC2)c2ccc(C(=O)NS(=O)(=O)C3CC3)cc12,,CHEMBL4464346
[930.0],Homo sapiens,1333305,11480,c1ccc(Cn2ncc3c(OC4CCN(Cc5cscn5)CC4)ncnc32)cc1,,CHEMBL2012247
[30000.0],Homo sapiens,2460493,11480,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(C)S(C)(=O)=O)c(-c3ccc4ncn5c6cccc(F)c6cc5c4n3)cc12,,CHEMBL4590062
[211.0],Homo sapiens,2086822,11480,FC(F)(F)c1ccc(-c2ccc3nnc(C(F)(F)F)n3c2)cc1,,CHEMBL3808645
[30000.0],Homo sapiens,2020790,11480,COc1cc(-c2cc(F)cc(F)c2)c(C#N)cc1-c1nccc2cc(S(=O)(=O)Nc3ccon3)ccc12,,CHEMBL3687616
[154.0],Homo sapiens,2470981,11480,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCC[C@@H]2c1ccc(C(F)(F)F)cc1-c1ccc(F)nc1,,CHEMBL4634421
[30000.0],Homo sapiens,2025382,11480,COc1nc(-c2cccc(F)c2)c(Cl)cc1-c1nccc2cc(S(=O)(=O)Nc3nncs3)ccc12,,CHEMBL3692162
[1900.0],Homo sapiens,1971598,11480,O=C(c1ccccc1)c1ccccc1OCC(O)CN1CCC(C(=O)Nc2ccccc2)CC1,,CHEMBL3634331
[25786.0],Homo sapiens,1518573,11480,Cn1nccc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,,CHEMBL2324405
[30000.0],Homo sapiens,89526,11480,N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,AMILORIDE,CHEMBL945
[23800.0],Homo sapiens,2010929,11480,O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(F)cc3Cl)cccc2c1,,CHEMBL3677853
[19900.0],Homo sapiens,2015765,11480,COc1cc(Cl)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncns3)ccc12,,CHEMBL3682641
[5400.0],Homo sapiens,2384765,11480,C[C@H]1CC[C@@H](c2cn(C)c3cc(C(=O)NS(=O)(=O)C4CC4)ccc23)C1,,CHEMBL4513354
[1870.0],Homo sapiens,2128884,11480,Cn1nccc1-c1cc(C(F)(F)F)ccc1N1CCOc2cc(S(=O)(=O)Nc3ncns3)ccc21,,CHEMBL3919513
[6680.0],Homo sapiens,2016380,11480,O=S(=O)(Nc1ncc(F)s1)N1CCc2c(cccc2-c2ccc(C(F)(F)F)cc2C2=CCNCC2)C1,,CHEMBL3683250
[30000.0],Homo sapiens,2727861,11480,CS(=O)(=O)NC(=O)c1cc(C2CC2)c(OCC2CN(Cc3ccccc3)C2)cc1F,,CHEMBL5083410
[18000.0],Homo sapiens,2258881,11480,C[C@]12CCCC[C@H]1C[C@@H](N1CCC[C@@H](N)C1)[C@@H]2Oc1ccc(C#N)cc1,,CHEMBL4127190
[5220.0],Homo sapiens,2188077,11480,Cc1cc(OC(F)F)cnc1N1CCOc2cc(S(=O)(=O)Nc3nccs3)ccc21,,CHEMBL3978706
[4770.0],Homo sapiens,2139772,11480,O=S(=O)(Nc1ccncn1)c1ccc2c(c1)OCCN2c1ccc(C(F)(F)F)cc1Cl,,CHEMBL3930401
[3200.0],Homo sapiens,2083249,11480,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](Cc4c[nH]c5ccccc45)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC3=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C1=O,,CHEMBL3800461
[30000.0],Homo sapiens,2447140,11480,Cn1cc(C2=CCN(C(=O)OC(C)(C)C)CC2)c2ccc(C(=O)NS(=O)(=O)C3CC3)cc21,,CHEMBL4576709
[3162280.0],Homo sapiens,366271,11480,Cc1cn([C@@H]2C[C@@H](O)[C@H](CO)O2)c(=O)[nH]c1=O,TELBIVUDINE,CHEMBL374731
[8289.0],Homo sapiens,1785236,11480,N#Cc1ccc(C(=O)N2CCC3(CC2)Nc2cc(Cl)ccc2-n2cccc23)cc1,,CHEMBL3322670
[7730.0],Homo sapiens,2121028,11480,Cc1ccc(N2CCOc3cc(S(=O)(=O)Nc4nccs4)ccc32)cc1C#N,,CHEMBL3911657
[1900.0],Homo sapiens,1427782,11480,Cc1cccc(CCN2C(=O)c3ccccc3C2C(=O)NCc2ccc(OC(F)(F)F)cc2)n1,,CHEMBL2164356
[1830.0],Homo sapiens,5970,11480,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,THIORIDAZINE,CHEMBL479
[33113.1],Homo sapiens,1160466,11480,Cc1cccc(C)c1-c1noc(C)c1NC(=O)NCc1ccc(-n2cccn2)cc1,,CHEMBL1797407
[700.0],Homo sapiens,1990751,11480,CS(=O)(=O)NC(=O)c1ccc(OCC23CC4CC(CC(C4)C2)C3)c(C2CC2)c1,,CHEMBL3657877
[30000.0],Homo sapiens,2381447,11480,COc1cc(C(=O)NS(C)(=O)=O)ccc1-c1cnc(OCC(C)C)c(Cl)c1,,CHEMBL4474441
[1300.0],Homo sapiens,2258210,11480,Cc1ccc(Cl)c(Oc2ncc(-c3cc(F)c(-c4nnc(S(=O)(=O)CC5CC5)[nH]4)cc3F)cc2Cl)c1,,CHEMBL4126519
[483.0],Homo sapiens,470836,11480,CNC(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,,CHEMBL1627
[6440.0],Homo sapiens,2132147,11480,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1cccc(Cl)c1Cl,,CHEMBL3922776
[1600.0],Homo sapiens,2220918,11480,CC(C)C[C@H](N)Cc1nc(-c2ccc(Cl)cc2)no1,,CHEMBL4081007
[30000.0],Homo sapiens,1350944,11480,O=C(Nc1cnc(Cl)nc1)c1ccc(F)c(F)c1,,CHEMBL2047521
[7040.0],Homo sapiens,2191078,11480,COc1ccc(OC)c(N2CCOc3cc(S(=O)(=O)Nc4nccs4)ccc32)c1,,CHEMBL3981707
[27000.0],Homo sapiens,2190269,11480,CO[C@H]1C[C@H](Oc2cc(F)c(F)c(-c3ccc4c(c3)CC[C@H](CCC(=O)O)O4)n2)C1,,CHEMBL3980898
[9000.0],Homo sapiens,176815,11480,C/N=C(\NCCCCc1ccccc1)NC(=O)c1ccc(C)cc1,,CHEMBL322055
[30000.0],Homo sapiens,2135537,11480,COc1cc(C(F)(F)F)ccc1N1C(=O)COc2cc(S(=O)(=O)Nc3nccs3)ccc21,,CHEMBL3926166
[24000.0],Homo sapiens,2720594,11480,CCNC(=N)NC(=O)Nc1c(CC)cc(C(=O)NCc2ccccc2)cc1CC,,CHEMBL5076143
[46800.0],Homo sapiens,15086,11480,NC(=O)N1c2ccccc2C=Cc2ccccc21,CARBAMAZEPINE,CHEMBL108
[30000.0],Homo sapiens,2200177,11480,O=C1COc2cc(S(=O)(=O)Nc3ncns3)ccc2N1Cc1ccccc1,,CHEMBL4060266
[30000.0],Homo sapiens,2015764,11480,O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(C(F)(F)F)cc3Cl)cccc2c1,,CHEMBL3682640
[460.0],Homo sapiens,2546941,11480,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2cccc(F)c2)cc1F,,CHEMBL4853170
[30000.0],Homo sapiens,2258680,11480,CO[C@@H]1CC[C@@]2(C)[C@@H](C1)C[C@@H](N1CCC[C@@H](N)C1)[C@@H]2Oc1ccc(C#N)cc1,,CHEMBL4126989
[7240.0],Homo sapiens,1785341,11480,COc1ccc2c(c1)NC1(CCN(C(=O)c3ccc(C#N)c(OC)c3)CC1)c1cccn1-2,,CHEMBL3322774
[30000.0],Homo sapiens,2157906,11480,COc1cc(-c2cccc(Cl)c2)c(F)cc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21,,CHEMBL3948535
[100000.0],Homo sapiens,2763438,11480,N=C1N[C@H]2[C@H](CN3C(=O)CCC3=O)NC(=N)N3C[C@H](OC(=O)c4cc(C(F)(F)F)ccc4C(F)(F)F)C(O)(O)[C@]23N1,,CHEMBL5192207
[25000.0],Homo sapiens,2394524,11480,N=C(N)NCCC[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](Cc2c[nH]cn2)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H]2CSSC[C@@H]3NC(=O)[C@@H](N)CSSC[C@H](NC1=O)C(=O)N[C@H](C(=O)O)CSSC[C@H](NC(=O)[C@H](CC(N)=O)NC3=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c3ccccc13)C(=O)N2,,CHEMBL4524078
[686.0],Homo sapiens,2150440,11480,CC(C)c1ccc(N2CCOc3cc(S(=O)(=O)Nc4nccs4)ccc32)c(C#N)c1,,CHEMBL3941069
[5011.87],Homo sapiens,1359563,11480,Cc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCC(F)(F)F)nc2)CO3)cn1,,CHEMBL2069424
[30000.0],Homo sapiens,2390597,11480,CCNC1=N[C@@H]2[C@@H](OC)[C@H](O)[C@@H](CO)O[C@@H]2S1,,CHEMBL4519186
[30000.0],Homo sapiens,2020902,11480,COc1cc(-c2cc(F)cc(Cl)c2)ccc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,,CHEMBL3687726
[15848.9],Homo sapiens,1160457,11480,Cc1onc(-c2c(F)cccc2Cl)c1NC(=O)OCc1c(F)cccc1Cl,,CHEMBL1797398
[430.0],Homo sapiens,1990889,11480,O=C(NS(=O)(=O)C1CC1)c1cc(C2CC2)c(OCC23CC4(F)CC(F)(CC(F)(C4)C2)C3)cc1F,,CHEMBL3658014
[30000.0],Homo sapiens,2068913,11480,O=C(Cn1cnc2ccccc2c1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,,CHEMBL3764774
[2900.0],Homo sapiens,1427796,11480,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCN1CCOCC1,,CHEMBL2164370
[215000.0],Homo sapiens,1420640,11480,Cc1noc(Cn2nc3ccc(-c4ccc(Oc5ccc(F)cc5)cc4)cn3c2=O)n1,,CHEMBL2147143
[30000.0],Homo sapiens,2020899,11480,COc1cc(-c2ccc(F)c(C)c2)ccc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,,CHEMBL3687724
[2710.0],Homo sapiens,176173,11480,N=C(NCCCCc1ccccc1)NC(=O)c1cccc(Cl)c1Cl,,CHEMBL109012
[30000.0],Homo sapiens,2144673,11480,COc1cc(-c2cc(F)cc(F)c2)c(C)cc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21,,CHEMBL3935302
[887.0],Homo sapiens,2086824,11480,FC(F)Oc1ccc(-c2ccc3nnc(C(F)(F)F)n3c2)cc1,,CHEMBL3808917
[30000.0],Homo sapiens,2406831,11480,CCc1ccc(-c2cn(C)c3cc(C(=O)NS(C)(=O)=O)ccc23)cc1,,CHEMBL4536400
[30000.0],Homo sapiens,2219608,11480,C[C@]1(C(=O)O)CC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn32)CC1,,CHEMBL4079697
[5750.0],Homo sapiens,176114,11480,Cc1ccc(C(=O)NC(=N)Nc2ccc(OC(C)C)cc2)cc1,,CHEMBL106351
[33000.0],Homo sapiens,2105955,11480,O=C(c1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1)N1CCCC1,,CHEMBL3896584
[30000.0],Homo sapiens,2025388,11480,COc1cc(OCC(C)C)ccc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,,CHEMBL3692168
[3400.0],Homo sapiens,1840141,11480,CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@@H]3NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](Cc4ccccc4)C(=O)N[C@@H](Cc4c[nH]c5ccccc45)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C(N)=O)C(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CO)NC3=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C1=O,,CHEMBL3416936
[5900.0],Homo sapiens,2457896,11480,CC(C)COc1ncc(-c2nn(C)c3cc(C(=O)NS(=O)(=O)C4CC4)ccc23)cc1Cl,,CHEMBL4587465
[7000.0],Homo sapiens,1573832,11480,COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1C1CCN(C(C)C)CC1,,CHEMBL2409409
[30000.0],Homo sapiens,1573732,11480,CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1C1CCN(C)CC1,,CHEMBL2409310
[1760.0],Homo sapiens,175960,11480,COc1ccc2[nH]cc(CC/N=C(/N)NC(=O)c3ccc(C)cc3)c2c1,,CHEMBL421032
[5960.0],Homo sapiens,2015769,11480,O=S(=O)(Nc1ncns1)c1ccc2c(-c3ccc(Cl)cc3)cccc2c1,,CHEMBL3682645
[30000.0],Homo sapiens,2208830,11480,C[C@]1(C(=O)O)CC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,,CHEMBL4068919
[520.0],Homo sapiens,2215962,11480,O=C(Nc1cccc(C(F)(F)F)c1-c1cccnc1)c1cccc(-c2ncccc2Cl)c1,,CHEMBL4076051
[2511.89],Homo sapiens,1420805,11480,COc1ncc(-c2c(C)ccc(F)c2CCNC(=O)c2ccc(OCC(F)(F)F)nc2)cn1,,CHEMBL2147306
[265.0],Homo sapiens,2318689,11480,CS(=O)(=O)Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12,,CHEMBL4279238
[2700.0],Homo sapiens,2337571,11480,CC[C@@H](C)[C@@H]1NC(=O)[C@@H]2CSSC[C@H]3NC(=O)[C@H](C(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H]4CCCN4C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CSSC[C@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@H](Cc4ccccc4)C(=O)N[C@@H](CCSC)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N2)NC(=O)[C@H](CSSC[C@@H](C(=O)N[C@H](CCCCN)C(=O)N[C@H](Cc2ccc(O)cc2)C(=O)N[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H](Cc2c[nH]c4ccccc24)C(N)=O)C(C)C)NC(=O)[C@H](Cc2c[nH]c4ccccc24)NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]cn2)NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](CO)NC3=O)NC(=O)[C@@H](CCCCN)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H]2CCCN2C1=O,,CHEMBL4299620
[333000.0],Homo sapiens,1819705,11480,COc1cnc2ccc(=O)n(C[C@H](N)[C@H]3CC[C@H](NCc4ccc5c(n4)NC(=O)CO5)CC3)c2c1,,CHEMBL3355575
[254.0],Homo sapiens,2138953,11480,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1ccc(C(F)(F)F)cc1C1=CCNCC1,,CHEMBL3929582
[7915.0],Homo sapiens,2086823,11480,Fc1ccc(-c2ccc3nnc(C(F)(F)F)n3c2)cc1,,CHEMBL3808631
[1200.0],Homo sapiens,1794123,11480,CC(C)Oc1ncc(Oc2cc(F)c(C(=O)NS(=O)(=O)N3CCC3)cc2C2CC2)cc1Cl,,CHEMBL3341984
[31622.8],Homo sapiens,1420716,11480,Cc1ncc(-c2ccccc2CCNC(=O)c2cnc(OCCOCC(F)(F)F)c(C)c2)cn1,,CHEMBL2147218
[519.0],Homo sapiens,1792080,11480,COc1ccc2c(c1)N[C@@]1(CCN(C(=O)c3ccc(OC)c(N(C)C)c3)C[C@@H]1C)c1cccn1-2,,CHEMBL3337589
[33000.0],Homo sapiens,1427823,11480,O=C(NCc1ccc(OCCC(F)(F)F)nc1)C1c2ccccc2C(=O)N1CCc1ccccn1,,CHEMBL2164396
[30000.0],Homo sapiens,2020918,11480,COc1cc(C(F)F)ccc1-c1nc(C)nc2cc(S(=O)(=O)Nc3nccs3)ccc12,,CHEMBL3687742
[84000.0],Homo sapiens,448995,11480,CC1(C)C[C@@H](CN2CCC(F)(CNC(=O)c3cc(Cl)cc(Cl)c3)CC2)CCO1,,CHEMBL488817
[33000.0],Homo sapiens,1971592,11480,O=C(c1ccccc1)c1ccccc1OCC(O)CN1CCN(c2cccc3[nH]c(=O)oc23)CC1,,CHEMBL3634325
[16400.0],Homo sapiens,2085003,11480,CC(C)(O)CC(=O)N1CC[C@H]2CN(c3cccc4c3cnn4-c3ccccc3F)C(=O)[C@H]21,,CHEMBL3799939
[500.0],Homo sapiens,2327232,11480,COc1cc([C@H](C(=O)NCc2ccccc2)N2CCN(C(=O)c3cc(F)cc(F)c3)CC2)ccc1C#N,,CHEMBL4287784
[30000.0],Homo sapiens,2236106,11480,CC(C)[C@@]1(C(=O)O)CC[C@@](C)(c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c3c(N)nccn23)C1,,CHEMBL4096195
[5040.0],Homo sapiens,2557367,11480,O=S(=O)(Nc1ncccc1F)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccccc2)cc1F,,CHEMBL4863596
[30000.0],Homo sapiens,2361380,11480,Cn1cc(-c2ccccc2)c2ccc(C(=O)NS(C)(=O)=O)cc21,,CHEMBL4454371
[3000.0],Homo sapiens,1333097,11480,Nc1cncc(Nc2ccc(Oc3ccc(C4CC4)cc3)cc2)n1,,CHEMBL2012042
[14000.0],Homo sapiens,1573822,11480,COc1cc2nnc(C(N)=O)c(Nc3ccc(C)cc3F)c2cc1N1C[C@@H](C)N[C@@H](C)C1,,CHEMBL2409399
[30000.0],Homo sapiens,2069105,11480,C[C@@H](C(=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)n1ncccc1=O,,CHEMBL3765335
[2000.0],Homo sapiens,1333085,11480,Nc1ccnc(Nc2ccc(Oc3ccc(C4CC4)cc3)cc2)n1,,CHEMBL2012030
[4830.0],Homo sapiens,2112061,11480,O=S(=O)(Nc1nccs1)c1ccc2c(c1)OCCN2c1cccc2ccncc12,,CHEMBL3902690
[670.0],Homo sapiens,1995154,11480,CS(=O)(=O)NC(=O)c1cc(C2CC2)c(OCC2CCCCC2)cc1F,,CHEMBL3662236
[130.0],Homo sapiens,1990847,11480,O=C(NS(=O)(=O)N1CCC1)c1cc(C2CC2)c(OCC2C3CC4CC(C3)CC2C4)cc1F,,CHEMBL3657972
[360.0],Homo sapiens,1333082,11480,Nc1ccnc(Nc2ccc(Oc3ccccc3Cl)cc2)n1,,CHEMBL2012027
[2010.0],Homo sapiens,2192980,11480,N#CCc1cccc(N2CCOc3cc(S(=O)(=O)Nc4nccs4)ccc32)c1,,CHEMBL3983609
[40000.0],Homo sapiens,2764667,11480,CNC(=O)N(c1ccc(S(=O)(=O)Nc2ncccn2)cn1)c1cc(F)c(-c2ccc(F)c(OC(F)(F)F)c2)cc1OC,,CHEMBL5193436
[30000.0],Homo sapiens,2068916,11480,O=C(Cn1cccnc1=O)Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1,,CHEMBL3763594
[12000.0],Homo sapiens,1427791,11480,O=C(NCc1ccc(OC(F)(F)F)cc1)C1c2ccccc2C(=O)N1CCc1cnccn1,,CHEMBL2164365
[30000.0],Homo sapiens,2227581,11480,O=C(c1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)N1CCN(Cc2ncn(CC(F)F)n2)CC1,,CHEMBL4087670
[50000.0],Homo sapiens,2547731,11480,CCn1c(-c2cnc(C)nc2)nc2c(N[C@H]3CCN(C(=O)C4CC4)C3)ncnc21,,CHEMBL4853960
[6030.0],Homo sapiens,2148820,11480,N#Cc1ccc(N2CCOc3cc(S(=O)(=O)Nc4nccs4)ccc32)cc1,,CHEMBL3939449
[9666.0],Homo sapiens,2316315,11480,Cn1cc(-c2ccc(C(F)F)cc2)c2cc(F)c(C(=O)NS(=O)(=O)C3CC3)cc21,,CHEMBL4276864
[950.0],Homo sapiens,1990875,11480,O=C(NS(=O)(=O)N1CCC1)c1cc(C2CC2)c(OCC23CC4(F)CC(F)(CC(F)(C4)C2)C3)cc1F,,CHEMBL3658000
[4384.0],Homo sapiens,1785231,11480,CN(C)c1cccc(C(=O)N2CCC3(CC2)Nc2ccccc2-n2cccc23)c1,,CHEMBL3322665
[33000.0],Homo sapiens,1427822,11480,O=C(NCc1ccc(OCC(F)(F)F)nc1)C1c2ccccc2C(=O)N1CCc1ccccn1,,CHEMBL2164395
[5011.87],Homo sapiens,1420721,11480,COc1ncc(-c2cccc(Cl)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,,CHEMBL2147223
[63095.7],Homo sapiens,33307,11480,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,SILODOSIN,CHEMBL24778
[470.0],Homo sapiens,2553868,11480,O=S(=O)(Nc1cccc(F)n1)c1cc(F)c(O[C@H]2CCN(CC(F)(F)F)C[C@@H]2c2ccc(F)cc2F)cc1F,,CHEMBL4860097
[25000.0],Homo sapiens,1427788,11480,CC(C)(CN1C(=O)c2ccccc2C1C(=O)NCc1ccc(OC(F)(F)F)cc1)c1ccccn1,,CHEMBL2164362
[214.0],Homo sapiens,2138078,11480,O=S(=O)(Nc1ncns1)c1ccc2c(c1)OCCN2c1ccc(C(F)(F)F)cc1C1=CCOCC1,,CHEMBL3928707
[353.0],Homo sapiens,2086948,11480,FC(F)(F)Oc1ccc(-c2ccc3ncc(C(F)(F)F)n3c2)cc1,,CHEMBL3809853
[10000.0],Homo sapiens,2322781,11480,CN(Cc1ccccc1)C(=O)[C@@H](c1ccccc1)N1CCN(C(=O)c2cc(F)cc(F)c2)CC1,,CHEMBL4283333
[5280.0],Homo sapiens,2108920,11480,[N-]=[N+]=Nc1ccc(N2CCOc3cc(S(=O)(=O)Nc4nccs4)ccc32)c(C2=CCNCC2)c1,,CHEMBL3899549
[30000.0],Homo sapiens,2015760,11480,Cn1nccc1-c1cc(Cl)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncns3)ccc12,,CHEMBL3682636
[11000.0],Homo sapiens,2334619,11480,O=C(Nc1ccc(OCC(F)(F)F)nc1)[C@@H](c1ccccc1)N1CCN(C(=O)c2cc(F)cnc2Cl)CC1,,CHEMBL4295171
[3400.0],Homo sapiens,1969948,11480,O=C(Nc1ccccc1)C1CCN(CC(O)COc2ccc(C(F)(F)F)cc2)CC1,,CHEMBL3632697
[100000.0],Homo sapiens,1780417,11480,COc1ccc(S(=O)(=O)Nc2c(C)cc(C)cc2C)cc1,,CHEMBL3311308
[30000.0],Homo sapiens,1573630,11480,Cn1nccc1-c1cc(C(F)(F)F)ccc1-c1cn(C)c2cc(S(=O)(=O)Nc3ncns3)ccc12,,CHEMBL2409209
[2221.0],Homo sapiens,2086829,11480,COc1ccc(-c2ccc3nnc(C(F)(F)F)n3c2)cc1,,CHEMBL3809812
[30000.0],Homo sapiens,1603335,11480,Nc1nc2c(s1)CC(CNC(=O)c1cc(Br)c[nH]1)CC2,,CHEMBL3085873
[33113.1],Homo sapiens,1160470,11480,Cc1cccc(C)c1-c1noc(C)c1CC(=O)NCc1ccc(OCC(F)(F)F)nc1,,CHEMBL1797411
[30000.0],Homo sapiens,2213048,11480,O=C(c1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)N1CCN(Cc2ccccn2)CC1,,CHEMBL4073137
[60000.0],Homo sapiens,349532,11480,CN(C)C(=O)[C@@H](c1ccc(-c2ccn3nccc3n2)cc1)[C@H](N)C(=O)N1CCC(F)(F)C1.O=C(O)C(F)(F)F,,CHEMBL208957
[6309.57],Homo sapiens,1420711,11480,O=C(NCCc1ccccc1-c1cccnc1)c1ccc(OCCC(F)(F)F)nc1,,CHEMBL2147213
[30000.0],Homo sapiens,2211462,11480,O=S(=O)(Nc1nccs1)c1cc(Cl)c(NCC2CNC2)cc1F,,CHEMBL4071551
[5200.0],Homo sapiens,1786334,11480,O=S(=O)(Nc1ncns1)c1cc(F)c(OC[C@H]2CNCC[C@@H]2c2ccc(Cl)cc2)cc1F,,CHEMBL3325526
[8500.0],Homo sapiens,1427463,11480,COc1cccc2c1C(=O)N(CCc1ccccn1)C2C(=O)NCc1ccc(OC(F)(F)F)cc1,,CHEMBL2164040
[1750.0],Homo sapiens,176121,11480,Cc1ccccc1C(=O)NC(=N)NCCCCc1ccccc1,,CHEMBL106459
[7370.0],Homo sapiens,2120850,11480,Cc1cccc(N2CCOc3cc(S(=O)(=O)Nc4nccs4)ccc32)c1,,CHEMBL3911479
[1000.0],Homo sapiens,2084978,11480,O=C(COc1nn(-c2ccccc2F)c2ccc(F)cc12)N1CCOCC1,,CHEMBL3798493
[30000.0],Homo sapiens,2020875,11480,COc1cc(Oc2ccc(F)cc2)ccc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12,,CHEMBL3687700
