va,organism,molregno,tid,canonical_smiles,pref_name,chembl_id
[1000.0],Homo sapiens,2567574,165,CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4c(F)cccc43)C[C@@H]21,,CHEMBL4873803
[180.0],Homo sapiens,2000380,165,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(F)cn4)ccc3F)CN(c3ncc(F)cn3)C[C@H]2CS1,,CHEMBL3667410
[4600.0],Homo sapiens,2289017,165,Cl.N[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1CNc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl,,CHEMBL4210866
[2000.0],Homo sapiens,690266,165,NC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3CC2CCCCC2)c1,,CHEMBL1223816
[1700.0],Homo sapiens,2539638,165,Cc1cc(C)cc(C(=O)Nc2cncc(-c3cc(C)cc(C)c3)c2N2CCC(N)CC2)c1,,CHEMBL4845867
[50118.7],Homo sapiens,2376550,165,CN(C)c1ccc(-c2cc3nccnc3c(NCCC(N)=O)n2)cn1,,CHEMBL4469541
[25000.0],Homo sapiens,2379940,165,CC(O)(COc1ccc(S(F)(F)(F)(F)F)cc1)C(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,,CHEMBL4472931
[25000.0],Homo sapiens,2219987,165,Cc1c(-c2ccc(N3CCC(F)(F)C3)cc2)[nH]c2cc(F)cc(F)c2c1=O,,CHEMBL4080076
[19300.0],Homo sapiens,620538,165,O=C(/C=C/c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)c(F)c1)NO,,CHEMBL1093052
[100000.0],Homo sapiens,1785155,165,O=C1Nc2cc(NC(=O)c3c[nH]cc(-c4ccccc4F)c3=O)ccc2/C1=C/c1ccc[nH]1,,CHEMBL3322590
[5100.0],Homo sapiens,2052604,165,COCCCN1C[C@@H]2[C@@H](CNC(=O)c3nc(C(C)C)n4ccccc34)[C@@H]2C1,,CHEMBL3740472
[3000.0],Homo sapiens,2503833,165,Fc1ccc(-c2nc3c(N4CCC(CN5CCOCC5)CC4)nccc3[nH]2)cc1F,,CHEMBL4756496
[17000.0],Homo sapiens,2738269,165,CN(CCCCN(C[C@H]1Cc2ncccc2CN1)[C@H]1CCCc2cccnc21)C1CCC(F)(F)CC1,,CHEMBL5093818
[4019.0],Homo sapiens,1519391,165,C[n+]1c(C#Cc2cccc(Cl)c2)cccc1C#Cc1cccc(Cl)c1,,CHEMBL2325215
[11000.0],Homo sapiens,2503805,165,O=C(NCCN1CCCC1)c1cc(NCCCN2CCOCC2)nc2ccc(F)cc12,,CHEMBL4756468
[6100.0],Homo sapiens,2380665,165,Cn1cc(NC(=O)c2cccc(-c3ccnc(NCC4CC4)c3)c2)c(C(N)=O)n1,,CHEMBL4473656
[26800.0],Homo sapiens,1440832,165,COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)C(C(C)C)=N2)cc1,,CHEMBL2180021
[794.33],Homo sapiens,435681,165,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6onc(C)c6cc5CC4)n3C)cccc2n1,,CHEMBL257946
[500.0],Homo sapiens,2494572,165,Cc1cc(NC2CCc3cc(Br)ccc3C2)n2nc(C(C)(F)F)nc2n1,,CHEMBL4747214
[100000.0],Homo sapiens,15890,165,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,BENZNIDAZOLE,CHEMBL110
[50000.0],Homo sapiens,1618090,165,COC1COCCC1N[C@@H]1C[C@H]2CN(C(C)C)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,,CHEMBL3115115
[110.0],Homo sapiens,2541708,165,CS(=O)(=O)c1ccc(Cn2c(NC3CCN(CCc4ccc(C#N)cc4)CC3)nc3ccccc32)cc1,,CHEMBL4847937
[1900.0],Homo sapiens,2284087,165,CC(C)c1cc2cccc(-c3nnc(C4CCN(CC5CCOCC5)CC4)o3)n2n1,,CHEMBL4205936
[1591.0],Homo sapiens,1564004,165,Cc1cc(=O)oc2c(Cl)c(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,,CHEMBL2387229
[7943.28],Homo sapiens,1359540,165,CN1CCN(c2cccc3c2C[C@H](NC(=O)c2ccc(OCC(F)(F)F)nc2)CO3)CC1,,CHEMBL2069401
[8500.0],Homo sapiens,408634,165,O=C(NC1CCN(Cc2ccc(OCCCN3C(=O)CSC3=O)c(F)c2)CC1)c1cc(=O)c2ccc(F)cc2o1,,CHEMBL245844
[9607.84],Homo sapiens,570892,165,Fc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,,CHEMBL575023
[200000.0],Homo sapiens,1267817,165,COc1ccc2nccc(NC(=O)[C@]3(O)CC[C@@H](NCc4cc5c(cn4)OCCO5)CC3)c2c1,,CHEMBL1926866
[1100.0],Homo sapiens,2077594,165,Nc1ncnc2c1c(-c1cccc(OCC34CCC(CC3)O4)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,,CHEMBL3785500
[2700.0],Homo sapiens,2493944,165,O=C(NC1CCN(C2CCCCC2)CC1)c1nnc(-c2ccc(F)cc2F)o1,,CHEMBL4746586
[31000.0],Homo sapiens,1725492,165,CC(C)n1ccc(NC(=O)c2cc(Oc3ccc(C(=O)N4CCC4)cc3)cc(O[C@@H](C)CO)c2)n1,,CHEMBL3219106
[33000.0],Homo sapiens,2433323,165,CCS(=O)(=O)c1ccc([C@@H](NC(C)=O)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)cc1,,CHEMBL4562895
[14100.0],Homo sapiens,575287,165,COc1ccc(CCCN2C(=O)N(NS(C)(=O)=O)C[C@@H]2c2ccc(OC)cc2)cc1,,CHEMBL583430
[56000.0],Homo sapiens,2489901,165,Cc1cnc(-c2cnc(Nc3cnc(C#N)cn3)cc2NC[C@H]2CNCCO2)s1,,CHEMBL4742233
[30000.0],Homo sapiens,1350944,165,O=C(Nc1cnc(Cl)nc1)c1ccc(F)c(F)c1,,CHEMBL2047521
[6730.0],Homo sapiens,2233525,165,Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1NC(=O)[C@H]1CCCN1.Cl,,CHEMBL4093614
[60000.0],Homo sapiens,2056776,165,CCS(=O)(=O)C1CCN(C(=O)c2ccc(C[C@@H]3CC[C@H]([C@H](O)c4ccccc4)N3)cc2)CC1,,CHEMBL3747710
[35200.0],Homo sapiens,1181111,165,CC(=O)N1Cc2cc(Cl)ccc2-n2c(nnc2C2CCN(c3ccccn3)CC2)C1,,CHEMBL1837040
[90000.0],Homo sapiens,410967,165,CN(C)C(=O)[C@@H](c1ccc(N(C)C(=O)c2ccc(F)cc2)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F,,CHEMBL245969
[5011.87],Homo sapiens,1736110,165,COc1ccc(Nc2cc(N[C@@H]3CCCC[C@@H]3N)nnc2C(N)=O)nc1OC,,CHEMBL3237565
[490.0],Homo sapiens,460727,165,CCC[C@@H]1NC(c2cc(C#N)ccn2)=NC1(c1ccc(F)cc1)c1ccc(F)cc1,,CHEMBL490949
[18000.0],Homo sapiens,344125,165,O=C([C@@H](O)C1CC1)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1,,CHEMBL377596
[7.87],Homo sapiens,1842431,165,CCOC(=O)c1c(OC)cnc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc12,,CHEMBL3422982
[33300.0],Homo sapiens,2344115,165,CO[C@H](C(=O)Nc1nnc(N[C@@H]2CCN(c3cccnn3)C2)s1)c1ccccc1,,CHEMBL4437106
[33300.0],Homo sapiens,1520173,165,CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccccn1,,CHEMBL2325989
[3130.0],Homo sapiens,2395087,165,CC(C)Cc1cc(C(=O)NCC2C3CN(CCC(C)(C)C)CC23)nn1-c1ccccc1,,CHEMBL4524656
[4300.0],Homo sapiens,1166777,165,COc1ccc(N2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,,CHEMBL1809076
[1200.0],Homo sapiens,649919,165,CC(Oc1ccc(S(C)(=O)=O)cc1C(=O)N1CCN(c2ccc(C#N)cc2)CC1)C(F)(F)F,,CHEMBL1171498
[6.31],Homo sapiens,435898,165,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6c(cc5CC4)OCC(=O)N6)n3C)cccc2n1,,CHEMBL271066
[2700.0],Homo sapiens,1438084,165,CCn1cc(C2(c3cccc(-c4cncc(F)c4)c3)N=C(N)c3c(F)cccc32)cc(C)c1=O,,CHEMBL2177301
[158.0],Homo sapiens,1518410,165,COc1ccc(OCCCc2cccc(CCCOc3ccc(OC)cc3)[n+]2C)cc1,,CHEMBL2324243
[5200.0],Homo sapiens,512200,165,CC(C)Oc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)ncc2Cl)n[nH]1,,CHEMBL457614
[50000.0],Homo sapiens,1512830,165,COC1COCCC1N[C@@H]1C[C@H]2C[C@H](F)C[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1,,CHEMBL2313770
[33000.0],Homo sapiens,1511973,165,COc1ccc(-c2ncccc2NP(=O)(c2ccccc2)c2ccccc2)cc1,,CHEMBL2312922
[14500.0],Homo sapiens,1516761,165,COCCCOc1cc(C(=O)N(C[C@@H]2CNC[C@H]2Cc2ccccc2)C(C)C)ccc1OC.Cl,,CHEMBL2322611
[100000.0],Homo sapiens,385311,165,N[C@H]1CN(c2ccn3cnnc3n2)CC[C@@H]1c1cc(F)c(F)cc1F.O=C(O)C(F)(F)F,,CHEMBL231294
[2500.0],Homo sapiens,1447385,165,O=C1CCCN1C1CCN(CCOc2ccc(Oc3nc4ncccc4s3)cc2)CC1,,CHEMBL2207738
[1900.0],Homo sapiens,1283351,165,O=C(c1cccn2ccnc12)N1CCN(CCc2ccc(F)cc2F)CC1,,CHEMBL1957816
[60000.0],Homo sapiens,2760017,165,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1ccc(CN2CCN(CC(C)C)CC2=O)c(C)c1,,CHEMBL5188786
[1584.89],Homo sapiens,435992,165,Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,,CHEMBL256481
[2300.0],Homo sapiens,2283459,165,CCc1nc2c(C)cc(C)nn2c1Cc1ccc(/C=C/CN2CCN(C(C)C)CC2)cc1,,CHEMBL4205308
[213000.0],Homo sapiens,1144459,165,CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc([S+](C)[O-])n2C)ccn1,,CHEMBL1773422
[27000.0],Homo sapiens,1587932,165,CCc1c(CCN2CCN(C(=O)Cc3ccc(-n4cnnn4)cc3)CC2)ccc2c1COC2=O,,CHEMBL2441418
[7518.0],Homo sapiens,2072925,165,c1ccc2c3c([nH]c2c1)[C@@H](C1CCOCC1)N[C@@H](c1nc(-c2ccncc2)c[nH]1)C3,,CHEMBL3774903
[3500.0],Homo sapiens,1525722,165,CCOC(=O)N1CCC(C)(CN2CC[C@H](N3C(=O)Cc4ccccc43)C2)CC1,,CHEMBL2336056
[9700.0],Homo sapiens,308842,165,COC(=O)Cc1ccc(CNC(=O)[C@@H]2CSCN2C(=O)CC(N)Cc2ccccc2F)cc1.O=C(O)C(F)(F)F,,CHEMBL186482
[3810.2],Homo sapiens,2054035,165,O=[N+]([O-])c1ccc(S(=O)(=O)N2CCC(CN3CCC(c4noc5cc(F)ccc45)CC3)CC2)cc1,,CHEMBL3741292
[1600.0],Homo sapiens,2414328,165,COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCO3)cc(OC)n1,,CHEMBL4543900
[11100.0],Homo sapiens,2056973,165,C[C@H]1Cc2c(ncnc2Oc2ccc3c(ccn3C(=O)Nc3cc(C(C)(C)C)on3)c2)CN1,,CHEMBL3747669
[316.23],Homo sapiens,389980,165,Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(F)(F)F)n2C)CC3)no1,,CHEMBL243900
[18000.0],Homo sapiens,1523277,165,CC(C)=Cc1cc(C(F)(F)F)cc(COCC2(c3ccc(F)cc3)CCN(C)CC2)n1,,CHEMBL2333636
[21000.0],Homo sapiens,1586133,165,CN1CCN(Cc2ccc(-c3cnc4[nH]cc(-c5ccc6[nH]ccc6c5)c4c3)cc2)CC1,,CHEMBL2436978
[31622.8],Homo sapiens,1151200,165,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2cccc(F)c2)CCN(C(=O)c2cc(NS(C)(=O)=O)c(F)cc2Cl)CC1,,CHEMBL1782081
[5800.0],Homo sapiens,420760,165,Cc1cccc(NC(=O)c2ccc(-c3ccc(C#N)cc3)o2)c1,,CHEMBL401258
[5.22],Homo sapiens,1842416,165,COc1cc(C)c2nccc(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c2n1,,CHEMBL3422967
[3.0],Homo sapiens,706458,165,Cc1ccc([C@@H](C)N2[C@@H]3CC[C@H]2C[C@H](Oc2cccc(C(N)=O)c2)C3)cn1,,CHEMBL1257458
[3850.0],Homo sapiens,453001,165,CNC(C)c1ccccc1Oc1ccc(Cl)c(Cl)c1,,CHEMBL487221
[3200.0],Homo sapiens,452952,165,Cc1ncc(-c2ccnc(Nc3ccc(S(C)(=O)=O)cc3)n2)n1C(C)C,AZD-5438,CHEMBL488436
[80000.0],Homo sapiens,2804810,165,CC(C)(O)[C@H]1CC[C@H](NC(=O)c2cnc3nc(C4CC4)ccc3c2)CC1,,CHEMBL5285108
[49900.0],Homo sapiens,333287,165,Cc1noc(/C(=C/c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c2ccc(S(C)(=O)=O)cc2)n1,,CHEMBL372575
[22000.0],Homo sapiens,2751565,165,O=C(COc1ccc2cc(Oc3ccc(C(F)(F)F)cn3)ccc2n1)N1CCCCC1,,CHEMBL5180334
[17600.0],Homo sapiens,2105377,165,Cc1c(C#N)cccc1[C@H]1CN2CCN(C(=O)Cc3ccc(-n4cnnn4)nc3)C[C@H]2CO1,,CHEMBL3896006
[30000.0],Homo sapiens,1560692,165,O=C(O)C[C@@H]1COc2cc3c(cc21)OC[C@@H](c1cccc(Cl)c1)O3,,CHEMBL2381285
[7943.28],Homo sapiens,1420720,165,COc1ncc(-c2cccc(F)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,,CHEMBL2147222
[30000.0],Homo sapiens,716136,165,O=c1cc(OCc2ccccc2)ccn1-c1ccc2c(cnn2CCN2CCOCC2)c1,,CHEMBL1289727
[17600.0],Homo sapiens,560782,165,CC(C)c1ccccc1C(=O)N(CC1CC1)[C@H]1CCNC1,,CHEMBL571443
[2000.0],Homo sapiens,632020,165,Cc1ccc(-c2ccc(-c3ccc4cc(CCN5CCC[C@H]5C)ccc4n3)s2)s1,,CHEMBL1085124
[190000.0],Homo sapiens,570870,165,Nc1ccc(-c2cc3sc(N4CCC(N5CCCCC5)CC4)nc3cn2)cn1,,CHEMBL575685
[33000.0],Homo sapiens,1345806,165,CNC1CCCC(c2c[nH]c3ccc(NC(=N)c4cccs4)cc23)C1.Cl,,CHEMBL2036273
[251.19],Homo sapiens,2073263,165,Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4cccc(F)c4)C3C2)n1C,,CHEMBL3775005
[8400.0],Homo sapiens,2356775,165,COc1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1,,CHEMBL4449766
[63400.0],Homo sapiens,1840980,165,COc1ccc(C(=O)Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1,,CHEMBL3417767
[6600.0],Homo sapiens,2499723,165,CC[C@H]1OC2(CCN(CCc3ccccc3)CC2)CN(C)C1=O,,CHEMBL4752386
[30000.0],Homo sapiens,2517955,165,Cc1cn([C@H](C)[C@]2(F)CCNC2)c2nc(C(N)=O)cc(Cl)c12,,CHEMBL4781364
[23000.0],Homo sapiens,1520877,165,Fc1ccc(C2CC=CCNC2)cc1Cl,,CHEMBL2326686
[1620.0],Homo sapiens,453077,165,CNCc1cc(Br)ccc1Oc1ccc(Cl)c(Cl)c1,,CHEMBL488435
[933.25],Homo sapiens,2122913,165,Cc1ccc(-c2nnc(SCCCN3CC[C@]4(C[C@@H]4c4ccc(C(F)(F)F)cc4)C3)n2C)c(C)n1,,CHEMBL3913542
[900.0],Homo sapiens,2531821,165,C[C@H]1C=C(C2=Nc3cc(Cl)ccc3Nc3ccc(Cl)cc32)CCN1C,,CHEMBL4795230
[174000.0],Homo sapiens,1428487,165,CO[C@H]1CN(CCn2c(=O)ccc3ccc(C#N)cc32)CC[C@H]1NCc1cc2c(cn1)OCCO2,,CHEMBL2165054
[16.0],Homo sapiens,1137514,165,COc1ccc([C@H]2CN(CCc3ccc(OC)c(OC)c3)C[C@@H]2CCc2nc3ccc(Cl)cc3[nH]2)cc1,,CHEMBL1760243
[2190.0],Homo sapiens,1171025,165,COc1cc(-c2cn(Cc3ccc(F)cc3)nn2)ccc1-n1cnc(C)c1,,CHEMBL1818823
[33113.1],Homo sapiens,1428315,165,CCN(CCO)C(=O)c1cc2ccccn2c1-c1cccc(OC)c1,,CHEMBL2164883
[100000.0],Homo sapiens,2508002,165,CCOc1cccnc1Oc1cncc(-c2ncc(C(=O)N[C@H]3CCOC3)cn2)c1,PF-06865571,CHEMBL4760665
[0.25],Homo sapiens,706824,165,NC(=O)c1cccc(O[C@@H]2C[C@H]3CC[C@@H](C2)N3CCCc2ccccc2)c1,,CHEMBL1257820
[2700.0],Homo sapiens,523101,165,N#Cc1ccc2cc1Oc1ccc3c(c1)[C@H](CC3)N1CC[C@H](NCc3cncn3C2)C1=O,,CHEMBL523570
[30000.0],Homo sapiens,2241591,165,N#Cc1ccc(-c2n[nH]c3cc(OC(F)(F)F)ccc23)cc1,,CHEMBL4101680
[398.11],Homo sapiens,1448085,165,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c(=O)c2ccccc12,,CHEMBL2208431
[85113800.0],Homo sapiens,440095,165,CS(=O)(=O)c1ccc(CC(C(=O)O)N2CCC(CN3CCC(Oc4ccc(CO)c(Cl)c4)CC3)CC2)cc1,,CHEMBL429581
[460.0],Homo sapiens,2290652,165,CCSc1ccc([C@H](c2cc3cc(Br)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cccc(F)c2)cn1,,CHEMBL4212501
[60000.0],Homo sapiens,622316,165,OCC(c1ccccc1)N1CCOCC1,,CHEMBL1090791
[3400.0],Homo sapiens,1355088,165,O=C1CCc2cc(F)ccc2N1CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,,CHEMBL2059318
[3500.0],Homo sapiens,2725584,165,CCC(=O)N(CC1(N2CCN(Cc3ccccc3)CC2)CC1)c1cccc(C(F)(F)F)n1,,CHEMBL5081133
[63095.7],Homo sapiens,1151150,165,Cc1nc2ccccc2n1C1CC2CCC(C1)N2CCC1(c2ccccc2)CCN(C(=O)c2cccc(S(N)(=O)=O)c2)CC1,,CHEMBL1784473
[25000.0],Homo sapiens,2448126,165,COC(=O)c1ccc(CSc2ccc3nc(N)sc3c2)cc1,,CHEMBL4577695
[6700.0],Homo sapiens,2228897,165,NC(=O)c1ccc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)cc3)[nH]c12,,CHEMBL4088986
[30000.0],Homo sapiens,2348103,165,CS(=O)(=O)c1cc(CNC(=O)c2cncc3c2cnn3-c2ccc(F)cc2)ccn1,,CHEMBL4441094
[28000.0],Homo sapiens,1725200,165,CC(C)c1nnc(N2CCN(c3ncc(OCc4ccncc4C#N)cn3)[C@H](C)C2)o1,,CHEMBL3217767
[51100.0],Homo sapiens,363275,165,O=C(NC1CCN(Cc2ccc3ccc(=O)oc3c2)CC1)c1cc(=O)c2ccc(F)cc2o1,,CHEMBL386281
[3800.0],Homo sapiens,1438707,165,COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)nc1C,,CHEMBL2177917
[67.0],Homo sapiens,1420363,165,c1cc2nonc2cc1CCN1CCN(CCc2ccc3nonc3c2)CC1,,CHEMBL2146869
[30000.0],Homo sapiens,2512293,165,O=C(Cc1ccc(O)cc1)N1CC(CNc2ccccc2)C2(C1)CN(c1ccccc1)C2,,CHEMBL4764956
[33000.0],Homo sapiens,1746885,165,N#Cc1ccc(-c2ccc(C[C@@H](C#N)NC(=O)[C@@H]3C[C@@H](O)CCN3)cc2)cc1,,CHEMBL3261922
[2600.0],Homo sapiens,2724658,165,CC(=O)c1c(-c2ccc(O)cc2)oc2ccc(O)c(CN3CCC4(COC4)C3)c12,,CHEMBL5080207
[30000.0],Homo sapiens,2245541,165,C[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](C(=O)Cn4cc(C#N)cn4)CC[C@@H]32)C1,ZURANOLONE,CHEMBL4105630
[30000.0],Homo sapiens,466927,165,c1ccc2sc(Oc3ccc(CN4CCCCC4)cc3)nc2c1,,CHEMBL454760
[100000.0],Homo sapiens,340991,165,C[C@@H](c1ccc(-c2cn(C)c(=O)cc2CO)cc1)[C@H](N)C(=O)N1CC[C@H](F)C1.O=C(O)C(F)(F)F,,CHEMBL203169
[211.7],Homo sapiens,2295306,165,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3CCC(C)C)CC2)cc1,,CHEMBL4217155
[200.0],Homo sapiens,2353218,165,COC(=O)CC1OC2(CCN(CCc3ccccc3)CC2)CN(c2ccccc2)C1=O,,CHEMBL4446209
[2590.0],Homo sapiens,375233,165,CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOc5cccc(Cl)c5)c4)n[nH]c2-3)CC1,,CHEMBL225319
[10000.0],Homo sapiens,157259,165,Nc1nc2ccc(SC(F)(F)F)cc2s1,,CHEMBL95463
[44900.0],Homo sapiens,2075966,165,Cc1cc(C)n(Cc2ccc(C(=O)NCC3(c4nc(-c5ccccc5)cs4)CCOCC3)cc2)n1,,CHEMBL3780951
[3100.0],Homo sapiens,1523254,165,CN1CCC(COCc2cc(C(F)(F)F)cc(C3CC3)n2)(c2ccc(Cl)cc2)CC1,,CHEMBL2333613
[80000.0],Homo sapiens,2737659,165,CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3ccc(S(C)(=O)=O)cc3)cc(O[C@@H](CC)CO)c2)n1)OCC,,CHEMBL5093208
[370.0],Homo sapiens,2413690,165,CN1CCC(Cn2nc(-c3ccc4cc(OC5CC5)ccc4c3)c3c(N)ncnc32)CC1,,CHEMBL4543259
[7029.0],Homo sapiens,2142746,165,COc1ccc2c(c1)CNCCS2,,CHEMBL3933375
[60000.0],Homo sapiens,2799385,165,NS(=O)(=O)c1nccc(-c2ccc(CO)cc2)c1-c1nn[nH]n1,,CHEMBL5279683
[31000.0],Homo sapiens,1747129,165,COc1ccc(NC(=O)N2CCNC[C@@H]2COc2cccnc2)cc1.Cl,,CHEMBL3262163
[6700.0],Homo sapiens,363387,165,CN(C(=O)c1ccc(-c2ccc(F)cc2)cc1)[C@H]1CCc2cc(CN3CCN(C(N)=O)CC3)ccc2C1,,CHEMBL437728
[59.0],Homo sapiens,2572759,165,CCC(NC(=O)c1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](n3cnc4cnccc43)C[C@@H]21,,CHEMBL4878988
[22000.0],Homo sapiens,2373019,165,COc1cc(C(=O)N2C[C@@H](n3cc(C4CC4)nn3)C[C@H]2C(=O)N[C@@H]2C[C@H]2c2ccccc2)ccc1CN,,CHEMBL4466010
[30000.0],Homo sapiens,2234733,165,CCOC(=O)C1=C(CN2CCO[C@H](C)[C@H]2C(=O)O)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,,CHEMBL4094822
[50118.7],Homo sapiens,1068884,165,CCOP(=O)(Sc1ccccc1)Sc1ccccc1,EDIFENPHOS,CHEMBL1671900
[240.0],Homo sapiens,620078,165,C[C@@H](c1ccc(F)cn1)c1c(CCN(C)C)sc2ccccc12,,CHEMBL1092495
[4500.0],Homo sapiens,2262864,165,CCCS(=O)(=O)N[C@@H]1CCN(c2ccc3c(c2)[C@@H](Cc2ccccc2)[C@@H](N2CCC2)CC3)C1=O,,CHEMBL4159833
[9000.0],Homo sapiens,1559847,165,COc1cccc(-c2cccc(C3(C)CSCC(N)=N3)c2)c1,,CHEMBL2380448
[13.5],Homo sapiens,361293,165,O=C(NC1CCN(Cc2cc3c(cc2Cl)OCO3)CC1)c1cc(=O)c2ccc(F)cc2o1,,CHEMBL217105
[27500.0],Homo sapiens,2318824,165,O=C1S/C(=C\c2ccc(Oc3ccc(Br)cc3)cc2)C(=O)N1c1ccc(OCCCCN2CCN(CC3CC3)CC2)cc1,,CHEMBL4279373
[50000.0],Homo sapiens,1443868,165,Cn1ccc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)n1,,CHEMBL2204256
[10500.0],Homo sapiens,2227664,165,Cc1c([C@@H](O)CN2CCC3(CC2)CN(c2ccc(C#N)cn2)C3)ccc2c1COC2=O,,CHEMBL4087753
[1700.0],Homo sapiens,2444856,165,COc1cc([C@](O)(CCN(C)C)[C@H](c2cccnc2OC)c2cc3cc(Br)ccc3nc2OC)cc(OC)n1,,CHEMBL4574425
[12589.2],Homo sapiens,405724,165,N#Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCCC4)cc3)C(=O)C2)cc1.O=CO,,CHEMBL400612
[3000.0],Homo sapiens,1146234,165,CC(C)OC(=O)N1CCC(Oc2ncnc3c2cnn3-c2ccc(S(C)(=O)=O)cc2F)CC1,,CHEMBL1775179
[23000.0],Homo sapiens,514019,165,CC(C)NC(=O)c1cn(-c2cccc(-c3ccc(S(C)(=O)=O)cc3)c2)c2ncccc2c1=O,,CHEMBL484753
[1560.0],Homo sapiens,1430913,165,Cl.Fc1cc(C(Oc2ccccc2)C2CNC2)ccc1Cl,,CHEMBL2171419
[40000.0],Homo sapiens,2762931,165,FCCCN1CC(Oc2ccc(Oc3c(-c4ccc(F)cc4CC(F)(F)F)sc4c3ccc3[nH]ncc34)cc2F)C1,,CHEMBL5191700
[1000.0],Homo sapiens,414591,165,CC(C(O)c1ccc2c(c1)CCC(=O)N2)N1CCC(O)(c2ccc(Cl)cc2)CC1,,CHEMBL247842
[33000.0],Homo sapiens,1949793,165,CCN1C(=O)CNc2ncc(-c3ccc(-c4nc[nH]n4)nc3C)nc21,CC-115,CHEMBL3586573
[4895.0],Homo sapiens,2072937,165,Cc1nc([C@@]2(c3cnn(C)c3)N[C@@H](c3nc(-c4ccccn4)c[nH]3)Cc3c2[nH]c2ccccc32)no1,,CHEMBL3774800
[7600.0],Homo sapiens,1176333,165,Cc1cccc(C)c1[C@]1(O)CC[C@@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,,CHEMBL1829635
[22258.1],Homo sapiens,364099,165,CC(C)N1CCN(C(=O)N2CC=C(c3ccccc3)CC2)CC1,,CHEMBL375571
[25000.0],Homo sapiens,2487962,165,Nc1nc(N2CCC3(CC2)COC[C@H]3N)cnc1Sc1ccnc(N)c1Cl,,CHEMBL4740294
[29000.0],Homo sapiens,1343937,165,CNC(=O)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,,CHEMBL2031868
